datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2018-03-27 01:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.8
2018-03-27 01:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;7.3
2018-03-27 01:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 01:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7
2018-03-27 01:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.5
2018-03-27 01:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.9
2018-03-27 02:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3
2018-03-27 02:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2018-03-27 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 02:05:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 02:05:11;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.7
2018-03-27 02:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.1
2018-03-27 02:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 02:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2018-03-27 02:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.7
2018-03-27 02:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;7.2
2018-03-27 02:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 02:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7
2018-03-27 02:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2018-03-27 02:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.9
2018-03-27 03:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.7
2018-03-27 03:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2018-03-27 03:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 03:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 03:05:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 03:05:07;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2018-03-27 03:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7
2018-03-27 03:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 03:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2018-03-27 03:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.6
2018-03-27 03:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;7
2018-03-27 03:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 03:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.1
2018-03-27 03:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2018-03-27 03:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.8
2018-03-27 04:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 04:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 04:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 04:05:07;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2018-03-27 05:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 05:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.5
2018-03-27 05:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2018-03-27 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.6
2018-03-27 05:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 05:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.1
2018-03-27 05:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7
2018-03-27 05:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 05:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.3
2018-03-27 05:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.9
2018-03-27 05:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 05:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.3
2018-03-27 05:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2018-03-27 05:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.7
2018-03-27 06:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.3
2018-03-27 06:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2018-03-27 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.9
2018-03-27 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.2
2018-03-27 06:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 06:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.2
2018-03-27 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.1
2018-03-27 06:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.1
2018-03-27 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 06:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.2
2018-03-27 06:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.7
2018-03-27 06:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 06:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.4
2018-03-27 06:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.7
2018-03-27 06:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.7
2018-03-27 07:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.1
2018-03-27 07:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2018-03-27 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.2
2018-03-27 07:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 07:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.3
2018-03-27 07:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.1
2018-03-27 07:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.3
2018-03-27 07:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 07:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2018-03-27 07:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.7
2018-03-27 07:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 07:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.5
2018-03-27 07:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.6
2018-03-27 07:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.7
2018-03-27 08:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2
2018-03-27 08:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.4
2018-03-27 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.2
2018-03-27 08:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 08:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.4
2018-03-27 08:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.1
2018-03-27 08:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.6
2018-03-27 08:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 08:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2018-03-27 08:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.6
2018-03-27 08:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.3
2018-03-27 08:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.5
2018-03-27 08:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.6
2018-03-27 08:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.7
2018-03-27 09:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.8
2018-03-27 09:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.4
2018-03-27 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.2
2018-03-27 09:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 09:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2018-03-27 09:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.1
2018-03-27 09:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8
2018-03-27 09:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 09:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5
2018-03-27 09:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.5
2018-03-27 09:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.3
2018-03-27 09:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.6
2018-03-27 09:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.6
2018-03-27 09:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 09:38:18;25;Frei- und Hallenbad;AquArenA Sport + Wellness AG;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;30
2018-03-27 10:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.8
2018-03-27 10:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.4
2018-03-27 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 10:05:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6
2018-03-27 10:05:08;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2018-03-27 10:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 10:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.4
2018-03-27 10:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2018-03-27 10:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.1
2018-03-27 10:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.6
2018-03-27 10:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.3
2018-03-27 10:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.6
2018-03-27 10:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.7
2018-03-27 10:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 11:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;1.8
2018-03-27 11:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2018-03-27 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 11:05:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.1
2018-03-27 11:05:07;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2018-03-27 11:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 11:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;9
2018-03-27 11:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2018-03-27 11:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.2
2018-03-27 11:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;6.9
2018-03-27 11:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.3
2018-03-27 11:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.8
2018-03-27 11:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.7
2018-03-27 11:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 12:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.2
2018-03-27 12:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2018-03-27 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.9
2018-03-27 12:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.1
2018-03-27 12:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.6
2018-03-27 12:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.2
2018-03-27 12:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.7
2018-03-27 12:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2018-03-27 12:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;5.8
2018-03-27 12:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;7.8
2018-03-27 12:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 12:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.9
2018-03-27 12:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 12:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.8
2018-03-27 13:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;2.6
2018-03-27 13:00:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;7.2
2018-03-27 13:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.2
2018-03-27 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 13:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.2
2018-03-27 13:05:07;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.7
2018-03-27 13:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.3
2018-03-27 13:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7.5
2018-03-27 13:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.8
2018-03-27 13:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;6.4
2018-03-27 13:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;8.6
2018-03-27 13:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.5
2018-03-27 13:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;8
2018-03-27 13:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 13:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.9
2018-03-27 14:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.2
2018-03-27 14:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.7
2018-03-27 14:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.8
2018-03-27 14:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;7.8
2018-03-27 14:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.3
2018-03-27 14:05:06;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.8
2018-03-27 14:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.4
2018-03-27 14:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8
2018-03-27 14:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.9
2018-03-27 14:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;6.9
2018-03-27 14:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.1
2018-03-27 14:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.7
2018-03-27 14:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;8.1
2018-03-27 14:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 14:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.9
2018-03-27 15:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.3
2018-03-27 15:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.8
2018-03-27 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.9
2018-03-27 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.1
2018-03-27 15:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.4
2018-03-27 15:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.8
2018-03-27 15:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.5
2018-03-27 15:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.9
2018-03-27 15:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7
2018-03-27 15:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7
2018-03-27 15:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.3
2018-03-27 15:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.5
2018-03-27 15:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;8.2
2018-03-27 15:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 15:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.9
2018-03-27 16:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.4
2018-03-27 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.3
2018-03-27 16:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.4
2018-03-27 16:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.8
2018-03-27 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.6
2018-03-27 16:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;9.2
2018-03-27 16:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7
2018-03-27 16:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.2
2018-03-27 16:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.4
2018-03-27 16:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.5
2018-03-27 16:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;8.2
2018-03-27 16:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.8
2018-03-27 16:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;8
2018-03-27 16:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.9
2018-03-27 17:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;6.1
2018-03-27 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.4
2018-03-27 17:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.4
2018-03-27 17:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.9
2018-03-27 17:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.6
2018-03-27 17:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.7
2018-03-27 17:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7
2018-03-27 17:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.1
2018-03-27 17:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.3
2018-03-27 17:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.5
2018-03-27 17:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;8
2018-03-27 17:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.7
2018-03-27 17:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;8
2018-03-27 17:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;7.8
2018-03-27 18:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;6.5
2018-03-27 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.3
2018-03-27 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.3
2018-03-27 18:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.4
2018-03-27 18:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;6
2018-03-27 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;7.6
2018-03-27 18:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;8.1
2018-03-27 18:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7
2018-03-27 18:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7
2018-03-27 18:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.1
2018-03-27 18:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.4
2018-03-27 18:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;7.9
2018-03-27 18:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.7
2018-03-27 18:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;8
